,TF family name,number of TFs,list of TFs
46,Myb_DNA-binding,619,"Nitab01g007270.1.1,Nitab01g007540.1.1,Nitab01g007990.1.1,Nitab01g008640.1.1,Nitab01g009460.1.1,Nitab01g010480.1.1,Nitab01g010530.1.1,Nitab01g011240.1.1,Nitab01g011680.1.1,Nitab01g014050.1.1,Nitab01g014430.1.1,Nitab01g017110.1.1,Nitab01g018860.1.1,Nitab01g022510.1.1,Nitab01g023390.1.1,Nitab01g023590.1.1,Nitab01g024020.1.1,Nitab01g024130.1.1,Nitab01g024720.1.1,Nitab01g025240.1.1,Nitab01g025430.1.1,Nitab01g025470.1.1,Nitab01g025640.1.1,Nitab02g005580.1.1,Nitab02g006120.1.1,Nitab02g006810.1.1,Nitab02g007020.1.1,Nitab02g007170.1.1,Nitab02g007280.1.1,Nitab02g009060.1.1,Nitab02g009090.1.1,Nitab02g009810.1.1,Nitab02g010400.1.1,Nitab02g010670.1.1,Nitab02g012050.1.1,Nitab02g012230.1.1,Nitab02g013460.1.1,Nitab02g014610.1.1,Nitab02g019780.1.1,Nitab02g019930.1.1,Nitab02g021110.1.1,Nitab02g022020.1.1,Nitab02g023340.1.1,Nitab02g023400.1.1,Nitab02g023420.1.1,Nitab02g023970.1.1,Nitab02g024230.1.1,Nitab02g024680.1.1,Nitab02g025630.1.1,Nitab02g026350.1.1,Nitab02g028120.1.1,Nitab02g028450.1.1,Nitab03g005170.1.1,Nitab03g005960.1.1,Nitab03g007370.1.1,Nitab03g009500.1.1,Nitab03g011340.1.1,Nitab03g011750.1.1,Nitab03g012500.1.1,Nitab03g012790.1.1,Nitab03g013140.1.1,Nitab03g015770.1.1,Nitab03g016470.1.1,Nitab03g020120.1.1,Nitab03g020130.1.1,Nitab03g024300.1.1,Nitab03g024340.1.1,Nitab03g025330.1.1,Nitab03g027300.1.1,Nitab03g027510.1.1,Nitab03g027880.1.1,Nitab03g028760.1.1,Nitab03g028880.1.1,Nitab03g029340.1.1,Nitab03g030180.1.1,Nitab03g030620.1.1,Nitab03g031130.1.1,Nitab03g031440.1.1,Nitab03g033410.1.1,Nitab03g033570.1.1,Nitab03g034120.1.1,Nitab03g034980.1.1,Nitab03g035120.1.1,Nitab04g006190.1.1,Nitab04g006490.1.1,Nitab04g006620.1.1,Nitab04g009290.1.1,Nitab04g009650.1.1,Nitab04g009980.1.1,Nitab04g012170.1.1,Nitab04g014410.1.1,Nitab04g014500.1.1,Nitab04g015150.1.1,Nitab04g015920.1.1,Nitab04g016440.1.1,Nitab04g017070.1.1,Nitab04g017770.1.1,Nitab04g018620.1.1,Nitab04g021860.1.1,Nitab04g024020.1.1,Nitab04g024040.1.1,Nitab04g024060.1.1,Nitab04g024070.1.1,Nitab04g024080.1.1,Nitab04g025440.1.1,Nitab04g025450.1.1,Nitab04g026180.1.1,Nitab04g026360.1.1,Nitab04g026970.1.1,Nitab04g028410.1.1,Nitab04g029110.1.1,Nitab04g030520.1.1,Nitab04g030540.1.1,Nitab04g030580.1.1,Nitab04g033000.1.1,Nitab04g033170.1.1,Nitab05g006390.1.1,Nitab05g007800.1.1,Nitab05g008980.1.1,Nitab05g009320.1.1,Nitab05g009620.1.1,Nitab05g010510.1.1,Nitab05g010880.1.1,Nitab05g012390.1.1,Nitab05g014300.1.1,Nitab05g014370.1.1,Nitab05g014390.1.1,Nitab05g015210.1.1,Nitab05g017070.1.1,Nitab05g017170.1.1,Nitab05g018280.1.1,Nitab05g018530.1.1,Nitab05g019010.1.1,Nitab05g019310.1.1,Nitab05g019490.1.1,Nitab05g020300.1.1,Nitab05g024880.1.1,Nitab05g025770.1.1,Nitab05g025840.1.1,Nitab05g025990.1.1,Nitab05g026490.1.1,Nitab05g026690.1.1,Nitab05g026700.1.1,Nitab05g027870.1.1,Nitab06g005300.1.1,Nitab06g005470.1.1,Nitab06g007470.1.1,Nitab06g007520.1.1,Nitab06g007540.1.1,Nitab06g008860.1.1,Nitab06g009520.1.1,Nitab06g010270.1.1,Nitab06g010280.1.1,Nitab06g010480.1.1,Nitab06g010870.1.1,Nitab06g011200.1.1,Nitab06g011220.1.1,Nitab06g012220.1.1,Nitab06g013240.1.1,Nitab06g014960.1.1,Nitab06g014970.1.1,Nitab06g016950.1.1,Nitab06g020420.1.1,Nitab06g020790.1.1,Nitab06g021870.1.1,Nitab06g021950.1.1,Nitab06g022450.1.1,Nitab06g023900.1.1,Nitab06g024410.1.1,Nitab06g024800.1.1,Nitab06g025430.1.1,Nitab06g025510.1.1,Nitab06g027390.1.1,Nitab06g027560.1.1,Nitab06g027680.1.1,Nitab06g030230.1.1,Nitab06g030850.1.1,Nitab06g030860.1.1,Nitab06g031020.1.1,Nitab06g031610.1.1,Nitab06g033560.1.1,Nitab07g005750.1.1,Nitab07g005780.1.1,Nitab07g006000.1.1,Nitab07g006410.1.1,Nitab07g008230.1.1,Nitab07g009800.1.1,Nitab07g011610.1.1,Nitab07g012110.1.1,Nitab07g013410.1.1,Nitab07g013450.1.1,Nitab07g014750.1.1,Nitab07g014980.1.1,Nitab07g019350.1.1,Nitab07g021630.1.1,Nitab07g023110.1.1,Nitab07g023860.1.1,Nitab07g028150.1.1,Nitab07g029730.1.1,Nitab07g030790.1.1,Nitab07g032640.1.1,Nitab08g008360.1.1,Nitab08g008630.1.1,Nitab08g009300.1.1,Nitab08g009330.1.1,Nitab08g010090.1.1,Nitab08g011180.1.1,Nitab08g011200.1.1,Nitab08g011710.1.1,Nitab08g012030.1.1,Nitab08g012290.1.1,Nitab08g012670.1.1,Nitab08g013980.1.1,Nitab08g014340.1.1,Nitab08g015050.1.1,Nitab08g015470.1.1,Nitab08g015740.1.1,Nitab08g015790.1.1,Nitab08g016240.1.1,Nitab08g016740.1.1,Nitab08g016770.1.1,Nitab08g017190.1.1,Nitab08g017410.1.1,Nitab08g018630.1.1,Nitab08g020560.1.1,Nitab08g020780.1.1,Nitab08g022660.1.1,Nitab08g025750.1.1,Nitab08g025980.1.1,Nitab08g026200.1.1,Nitab08g027290.1.1,Nitab08g027440.1.1,Nitab08g028680.1.1,Nitab08g029580.1.1,Nitab09g005350.1.1,Nitab09g007390.1.1,Nitab09g008560.1.1,Nitab09g011140.1.1,Nitab09g013210.1.1,Nitab09g013410.1.1,Nitab09g014470.1.1,Nitab09g015490.1.1,Nitab09g015870.1.1,Nitab09g016080.1.1,Nitab09g018170.1.1,Nitab09g018290.1.1,Nitab09g019090.1.1,Nitab09g020050.1.1,Nitab09g020880.1.1,Nitab0Sg005710.1.1,Nitab0Sg006020.1.1,Nitab0Sg006680.1.1,Nitab0Sg008950.1.1,Nitab0Sg016790.1.1,Nitab0Sg017500.1.1,Nitab0Sg021700.1.1,Nitab0Sg024870.1.1,Nitab0Sg026140.1.1,Nitab0Tg007470.1.1,Nitab0Ug006680.1.1,Nitab0Ug009090.1.1,Nitab0Ug013240.1.1,Nitab0Ug013840.1.1,Nitab0Ug018970.1.1,Nitab0Ug019540.1.1,Nitab0Ug019900.1.1,Nitab0Ug020380.1.1,Nitab0Ug020500.1.1,Nitab0Ug021660.1.1,Nitab0Ug022410.1.1,Nitab0Ug026780.1.1,Nitab0Ug027790.1.1,Nitab10g005640.1.1,Nitab10g006220.1.1,Nitab10g007070.1.1,Nitab10g007270.1.1,Nitab10g007390.1.1,Nitab10g007450.1.1,Nitab10g009630.1.1,Nitab10g009670.1.1,Nitab10g010390.1.1,Nitab10g010750.1.1,Nitab10g011450.1.1,Nitab10g011830.1.1,Nitab10g012810.1.1,Nitab10g013330.1.1,Nitab10g014020.1.1,Nitab10g015080.1.1,Nitab10g019640.1.1,Nitab10g020020.1.1,Nitab10g021860.1.1,Nitab10g021960.1.1,Nitab10g021970.1.1,Nitab10g022000.1.1,Nitab10g022020.1.1,Nitab10g022690.1.1,Nitab10g022980.1.1,Nitab10g023010.1.1,Nitab10g023800.1.1,Nitab10g024520.1.1,Nitab10g026220.1.1,Nitab10g026570.1.1,Nitab11g005240.1.1,Nitab11g007150.1.1,Nitab11g008240.1.1,Nitab11g010960.1.1,Nitab11g011660.1.1,Nitab11g012820.1.1,Nitab11g013270.1.1,Nitab11g013770.1.1,Nitab11g014900.1.1,Nitab11g016870.1.1,Nitab11g017330.1.1,Nitab11g017930.1.1,Nitab11g020860.1.1,Nitab11g021720.1.1,Nitab11g021910.1.1,Nitab11g022670.1.1,Nitab11g022690.1.1,Nitab11g022830.1.1,Nitab11g023010.1.1,Nitab11g023310.1.1,Nitab11g023890.1.1,Nitab11g025020.1.1,Nitab11g025340.1.1,Nitab11g025470.1.1,Nitab11g026760.1.1,Nitab11g026790.1.1,Nitab12g006180.1.1,Nitab12g006410.1.1,Nitab12g006740.1.1,Nitab12g007810.1.1,Nitab12g009600.1.1,Nitab12g010650.1.1,Nitab12g011040.1.1,Nitab12g012330.1.1,Nitab12g015010.1.1,Nitab12g015900.1.1,Nitab12g017900.1.1,Nitab12g019150.1.1,Nitab12g020060.1.1,Nitab12g020890.1.1,Nitab12g021760.1.1,Nitab12g022140.1.1,Nitab12g023910.1.1,Nitab12g025360.1.1,Nitab13g005160.1.1,Nitab13g005220.1.1,Nitab13g006850.1.1,Nitab13g007050.1.1,Nitab13g007740.1.1,Nitab13g008760.1.1,Nitab13g009430.1.1,Nitab13g009690.1.1,Nitab13g009840.1.1,Nitab13g009870.1.1,Nitab13g009880.1.1,Nitab13g010550.1.1,Nitab13g010740.1.1,Nitab13g011530.1.1,Nitab13g014320.1.1,Nitab13g015020.1.1,Nitab13g015320.1.1,Nitab13g015790.1.1,Nitab13g018110.1.1,Nitab13g018870.1.1,Nitab13g019300.1.1,Nitab13g019880.1.1,Nitab13g022370.1.1,Nitab13g023050.1.1,Nitab13g025270.1.1,Nitab13g025770.1.1,Nitab14g007630.1.1,Nitab14g008730.1.1,Nitab14g009690.1.1,Nitab14g011340.1.1,Nitab14g012460.1.1,Nitab14g014620.1.1,Nitab14g015130.1.1,Nitab14g015540.1.1,Nitab14g017540.1.1,Nitab14g020490.1.1,Nitab14g021370.1.1,Nitab14g021790.1.1,Nitab15g006100.1.1,Nitab15g006240.1.1,Nitab15g006250.1.1,Nitab15g007240.1.1,Nitab15g007670.1.1,Nitab15g008160.1.1,Nitab15g008640.1.1,Nitab15g009670.1.1,Nitab15g010030.1.1,Nitab15g010240.1.1,Nitab15g011170.1.1,Nitab15g011680.1.1,Nitab15g012970.1.1,Nitab15g013240.1.1,Nitab15g014140.1.1,Nitab15g015850.1.1,Nitab15g016500.1.1,Nitab15g016530.1.1,Nitab15g017770.1.1,Nitab15g019160.1.1,Nitab15g021500.1.1,Nitab15g021570.1.1,Nitab15g021930.1.1,Nitab15g022770.1.1,Nitab15g022910.1.1,Nitab15g022930.1.1,Nitab15g022940.1.1,Nitab15g024000.1.1,Nitab16g006350.1.1,Nitab16g006870.1.1,Nitab16g008000.1.1,Nitab16g008610.1.1,Nitab16g008890.1.1,Nitab16g010070.1.1,Nitab16g010710.1.1,Nitab16g011170.1.1,Nitab16g012140.1.1,Nitab16g013540.1.1,Nitab16g014120.1.1,Nitab16g014480.1.1,Nitab16g014970.1.1,Nitab16g017160.1.1,Nitab16g020160.1.1,Nitab16g021100.1.1,Nitab16g022570.1.1,Nitab16g023710.1.1,Nitab16g024560.1.1,Nitab16g024730.1.1,Nitab16g026410.1.1,Nitab17g005950.1.1,Nitab17g007550.1.1,Nitab17g008620.1.1,Nitab17g008780.1.1,Nitab17g009670.1.1,Nitab17g010860.1.1,Nitab17g011210.1.1,Nitab17g011530.1.1,Nitab17g012270.1.1,Nitab17g012540.1.1,Nitab17g012810.1.1,Nitab17g014260.1.1,Nitab17g017150.1.1,Nitab17g018860.1.1,Nitab17g020100.1.1,Nitab17g020410.1.1,Nitab17g021130.1.1,Nitab17g022840.1.1,Nitab17g022870.1.1,Nitab17g023840.1.1,Nitab17g024390.1.1,Nitab17g024630.1.1,Nitab17g026860.1.1,Nitab17g030370.1.1,Nitab17g035880.1.1,Nitab17g037880.1.1,Nitab18g007030.1.1,Nitab18g008220.1.1,Nitab18g008690.1.1,Nitab18g010420.1.1,Nitab18g010810.1.1,Nitab18g011520.1.1,Nitab18g013640.1.1,Nitab18g013760.1.1,Nitab18g014170.1.1,Nitab18g014360.1.1,Nitab18g015360.1.1,Nitab18g016790.1.1,Nitab18g017800.1.1,Nitab18g017870.1.1,Nitab18g019910.1.1,Nitab18g022360.1.1,Nitab18g025800.1.1,Nitab19g005130.1.1,Nitab19g006500.1.1,Nitab19g010730.1.1,Nitab19g011730.1.1,Nitab19g015280.1.1,Nitab19g015740.1.1,Nitab19g016410.1.1,Nitab19g016590.1.1,Nitab19g018620.1.1,Nitab19g019900.1.1,Nitab19g020570.1.1,Nitab19g023480.1.1,Nitab19g024040.1.1,Nitab19g024410.1.1,Nitab19g025870.1.1,Nitab19g027960.1.1,Nitab19g028170.1.1,Nitab19g032590.1.1,Nitab19g036190.1.1,Nitab19g036750.1.1,Nitab19g038460.1.1,Nitab19g039030.1.1,Nitab20g005400.1.1,Nitab20g005630.1.1,Nitab20g006490.1.1,Nitab20g007200.1.1,Nitab20g009250.1.1,Nitab20g009880.1.1,Nitab20g012960.1.1,Nitab20g013200.1.1,Nitab20g015350.1.1,Nitab20g017200.1.1,Nitab20g017490.1.1,Nitab20g017750.1.1,Nitab20g018780.1.1,Nitab20g020250.1.1,Nitab20g020500.1.1,Nitab20g021290.1.1,Nitab20g022050.1.1,Nitab20g022540.1.1,Nitab20g022910.1.1,Nitab20g023250.1.1,Nitab20g024110.1.1,Nitab20g024140.1.1,Nitab20g024390.1.1,Nitab21g005350.1.1,Nitab21g005890.1.1,Nitab21g007110.1.1,Nitab21g007840.1.1,Nitab21g011850.1.1,Nitab21g012390.1.1,Nitab21g012920.1.1,Nitab21g013630.1.1,Nitab21g016900.1.1,Nitab21g017290.1.1,Nitab21g017820.1.1,Nitab21g018800.1.1,Nitab21g019860.1.1,Nitab21g020710.1.1,Nitab22g006350.1.1,Nitab22g007190.1.1,Nitab22g007540.1.1,Nitab22g008090.1.1,Nitab22g010490.1.1,Nitab22g010960.1.1,Nitab22g011030.1.1,Nitab22g011980.1.1,Nitab22g012340.1.1,Nitab22g014650.1.1,Nitab22g015210.1.1,Nitab22g016480.1.1,Nitab22g017130.1.1,Nitab22g018460.1.1,Nitab22g019220.1.1,Nitab22g019800.1.1,Nitab22g019900.1.1,Nitab22g020320.1.1,Nitab22g020820.1.1,Nitab22g021250.1.1,Nitab22g021400.1.1,Nitab22g022460.1.1,Nitab22g023120.1.1,Nitab22g023530.1.1,Nitab22g023900.1.1,Nitab22g024170.1.1,Nitab22g025570.1.1,Nitab22g026290.1.1,Nitab22g026630.1.1,Nitab22g030800.1.1,Nitab22g035660.1.1,Nitab22g036770.1.1,Nitab23g005030.1.1,Nitab23g006040.1.1,Nitab23g007640.1.1,Nitab23g007830.1.1,Nitab23g008580.1.1,Nitab23g009080.1.1,Nitab23g010340.1.1,Nitab23g011260.1.1,Nitab23g012790.1.1,Nitab23g012860.1.1,Nitab23g018440.1.1,Nitab23g020750.1.1,Nitab23g020940.1.1,Nitab23g022330.1.1,Nitab23g022600.1.1,Nitab23g023340.1.1,Nitab23g023900.1.1,Nitab23g024290.1.1,Nitab23g024580.1.1,Nitab23g024670.1.1,Nitab23g025140.1.1,Nitab23g026320.1.1,Nitab23g026830.1.1,Nitab23g027360.1.1,Nitab23g027610.1.1,Nitab23g028200.1.1,Nitab24g006370.1.1,Nitab24g006610.1.1,Nitab24g007290.1.1,Nitab24g007350.1.1,Nitab24g007760.1.1,Nitab24g009400.1.1,Nitab24g010010.1.1,Nitab24g010910.1.1,Nitab24g011990.1.1,Nitab24g012270.1.1,Nitab24g012590.1.1,Nitab24g013710.1.1,Nitab24g016090.1.1,Nitab24g016990.1.1,Nitab24g017590.1.1,Nitab24g020250.1.1,Nitab24g020750.1.1,Nitab24g020840.1.1,Nitab24g020870.1.1,Nitab24g021050.1.1,Nitab24g021080.1.1,Nitab24g021240.1.1,Nitab24g021280.1.1,Nitab24g023660.1.1,Nitab24g024190.1.1,Nitab24g024950.1.1"
47,GCM,2,"Nitab08g020390.1.1,Nitab11g013340.1.1"
48,C_LFY_FLO,4,"Nitab06g031690.1.1,Nitab0Sg024250.1.1,Nitab17g007470.1.1,Nitab19g028570.1.1"
49,DUF573,44,"Nitab01g010870.1.1,Nitab02g006120.1.1,Nitab02g010060.1.1,Nitab02g023780.1.1,Nitab03g028630.1.1,Nitab05g005360.1.1,Nitab05g026490.1.1,Nitab06g035310.1.1,Nitab07g012090.1.1,Nitab07g014750.1.1,Nitab07g015940.1.1,Nitab07g023860.1.1,Nitab07g032940.1.1,Nitab08g014130.1.1,Nitab09g014820.1.1,Nitab0Sg018190.1.1,Nitab0Ug020100.1.1,Nitab10g005490.1.1,Nitab10g006220.1.1,Nitab10g022300.1.1,Nitab10g026090.1.1,Nitab12g008390.1.1,Nitab12g010900.1.1,Nitab12g018240.1.1,Nitab13g009170.1.1,Nitab14g014620.1.1,Nitab15g009670.1.1,Nitab15g022770.1.1,Nitab16g007010.1.1,Nitab16g014010.1.1,Nitab16g022500.1.1,Nitab17g006820.1.1,Nitab17g006860.1.1,Nitab17g015650.1.1,Nitab17g028630.1.1,Nitab18g011580.1.1,Nitab19g024070.1.1,Nitab19g027960.1.1,Nitab19g029110.1.1,Nitab19g036750.1.1,Nitab20g020500.1.1,Nitab22g023530.1.1,Nitab23g013300.1.1,Nitab24g020790.1.1"
50,GCR1_C,6,"Nitab03g010420.1.1,Nitab05g007030.1.1,Nitab08g025360.1.1,Nitab17g013480.1.1,Nitab17g029190.1.1,Nitab24g014500.1.1"
51,SAND,8,"Nitab02g017890.1.1,Nitab02g022960.1.1,Nitab04g019440.1.1,Nitab06g018880.1.1,Nitab09g018880.1.1,Nitab0Sg021290.1.1,Nitab10g017650.1.1,Nitab10g021620.1.1"
52,HPD,1,Nitab02g013490.1.1
53,ARID,19,"Nitab01g007540.1.1,Nitab01g008180.1.1,Nitab07g005290.1.1,Nitab07g012800.1.1,Nitab08g022910.1.1,Nitab0Sg007300.1.1,Nitab0Sg016630.1.1,Nitab0Sg021560.1.1,Nitab0Tg009760.1.1,Nitab11g026750.1.1,Nitab13g005160.1.1,Nitab15g010580.1.1,Nitab19g017480.1.1,Nitab19g031900.1.1,Nitab20g016250.1.1,Nitab20g020000.1.1,Nitab21g013110.1.1,Nitab23g007830.1.1,Nitab23g008160.1.1"
54,TF_AP-2,3,"Nitab05g020960.1.1,Nitab13g007500.1.1,Nitab16g014790.1.1"
55,CENP-B_N,9,"Nitab01g011470.1.1,Nitab03g025900.1.1,Nitab07g005220.1.1,Nitab08g010380.1.1,Nitab09g014650.1.1,Nitab17g032030.1.1,Nitab19g027730.1.1,Nitab22g006090.1.1,Nitab23g013760.1.1"
56,PAX,1,Nitab10g017810.1.1
57,NAM,205,"Nitab01g005100.1.1,Nitab01g009570.1.1,Nitab01g010670.1.1,Nitab01g020100.1.1,Nitab01g023830.1.1,Nitab01g026550.1.1,Nitab01g026950.1.1,Nitab02g014710.1.1,Nitab02g018030.1.1,Nitab02g018040.1.1,Nitab02g018590.1.1,Nitab02g019130.1.1,Nitab02g021950.1.1,Nitab02g026320.1.1,Nitab03g008260.1.1,Nitab03g008450.1.1,Nitab03g018340.1.1,Nitab03g022020.1.1,Nitab03g025920.1.1,Nitab03g031180.1.1,Nitab03g031480.1.1,Nitab03g033370.1.1,Nitab03g033550.1.1,Nitab03g034590.1.1,Nitab03g035770.1.1,Nitab04g009560.1.1,Nitab04g012390.1.1,Nitab04g017540.1.1,Nitab04g019500.1.1,Nitab04g023250.1.1,Nitab04g028290.1.1,Nitab04g029740.1.1,Nitab04g029750.1.1,Nitab04g031490.1.1,Nitab04g031500.1.1,Nitab04g032260.1.1,Nitab04g032270.1.1,Nitab04g032300.1.1,Nitab04g032350.1.1,Nitab04g032390.1.1,Nitab04g032400.1.1,Nitab04g032640.1.1,Nitab04g032660.1.1,Nitab04g032670.1.1,Nitab04g032690.1.1,Nitab05g008260.1.1,Nitab05g014730.1.1,Nitab05g026290.1.1,Nitab05g028040.1.1,Nitab06g005210.1.1,Nitab06g005820.1.1,Nitab06g006640.1.1,Nitab06g006720.1.1,Nitab06g006730.1.1,Nitab06g006740.1.1,Nitab06g009730.1.1,Nitab06g011540.1.1,Nitab06g015760.1.1,Nitab06g019750.1.1,Nitab06g021130.1.1,Nitab06g021760.1.1,Nitab06g030450.1.1,Nitab06g033790.1.1,Nitab06g034500.1.1,Nitab07g007340.1.1,Nitab07g012050.1.1,Nitab07g019670.1.1,Nitab07g021590.1.1,Nitab08g005430.1.1,Nitab08g008710.1.1,Nitab08g010030.1.1,Nitab08g011420.1.1,Nitab08g012600.1.1,Nitab08g013940.1.1,Nitab08g019450.1.1,Nitab08g021910.1.1,Nitab08g022640.1.1,Nitab08g024790.1.1,Nitab08g029690.1.1,Nitab09g005470.1.1,Nitab09g011260.1.1,Nitab09g012930.1.1,Nitab09g013650.1.1,Nitab09g014510.1.1,Nitab09g015300.1.1,Nitab09g016980.1.1,Nitab09g017140.1.1,Nitab0Sg006980.1.1,Nitab0Sg008470.1.1,Nitab0Sg009680.1.1,Nitab0Sg022770.1.1,Nitab0Tg008830.1.1,Nitab0Ug007100.1.1,Nitab0Ug016440.1.1,Nitab0Ug017210.1.1,Nitab0Ug018410.1.1,Nitab0Ug019730.1.1,Nitab10g005080.1.1,Nitab10g007790.1.1,Nitab10g015200.1.1,Nitab10g017760.1.1,Nitab10g017770.1.1,Nitab10g018360.1.1,Nitab10g019600.1.1,Nitab10g021810.1.1,Nitab10g024500.1.1,Nitab11g005850.1.1,Nitab11g005860.1.1,Nitab11g005880.1.1,Nitab11g005890.1.1,Nitab11g009640.1.1,Nitab11g010380.1.1,Nitab11g011710.1.1,Nitab11g018740.1.1,Nitab11g020200.1.1,Nitab11g021410.1.1,Nitab12g010660.1.1,Nitab12g012710.1.1,Nitab12g014010.1.1,Nitab12g016770.1.1,Nitab12g021120.1.1,Nitab12g022440.1.1,Nitab12g023730.1.1,Nitab12g024400.1.1,Nitab13g011000.1.1,Nitab13g011010.1.1,Nitab13g012150.1.1,Nitab13g013780.1.1,Nitab13g015680.1.1,Nitab13g016680.1.1,Nitab13g017450.1.1,Nitab13g022230.1.1,Nitab13g024000.1.1,Nitab14g015730.1.1,Nitab14g016930.1.1,Nitab14g019370.1.1,Nitab14g020020.1.1,Nitab15g008770.1.1,Nitab15g012060.1.1,Nitab15g018060.1.1,Nitab15g021460.1.1,Nitab15g022540.1.1,Nitab15g024120.1.1,Nitab16g013580.1.1,Nitab16g014420.1.1,Nitab16g017960.1.1,Nitab16g019440.1.1,Nitab16g023960.1.1,Nitab16g024550.1.1,Nitab16g025050.1.1,Nitab17g005200.1.1,Nitab17g009530.1.1,Nitab17g012190.1.1,Nitab17g015450.1.1,Nitab17g015890.1.1,Nitab17g016440.1.1,Nitab17g025330.1.1,Nitab17g026430.1.1,Nitab17g028090.1.1,Nitab17g032000.1.1,Nitab17g032020.1.1,Nitab17g034140.1.1,Nitab17g037570.1.1,Nitab18g008040.1.1,Nitab18g008920.1.1,Nitab18g012630.1.1,Nitab18g012780.1.1,Nitab18g014510.1.1,Nitab18g015210.1.1,Nitab18g017620.1.1,Nitab18g018190.1.1,Nitab18g025910.1.1,Nitab19g012150.1.1,Nitab19g032950.1.1,Nitab20g007330.1.1,Nitab20g009440.1.1,Nitab20g014480.1.1,Nitab20g018390.1.1,Nitab20g024660.1.1,Nitab21g007610.1.1,Nitab21g007760.1.1,Nitab21g008330.1.1,Nitab21g011240.1.1,Nitab21g012880.1.1,Nitab21g015780.1.1,Nitab22g006440.1.1,Nitab22g007990.1.1,Nitab22g008590.1.1,Nitab22g010550.1.1,Nitab22g012320.1.1,Nitab22g014580.1.1,Nitab22g017710.1.1,Nitab22g026940.1.1,Nitab23g006090.1.1,Nitab23g010470.1.1,Nitab23g013010.1.1,Nitab23g015620.1.1,Nitab23g019040.1.1,Nitab23g024040.1.1,Nitab23g027240.1.1,Nitab24g005500.1.1,Nitab24g013450.1.1,Nitab24g020680.1.1,Nitab24g021140.1.1,Nitab24g023580.1.1"
