,TF family name,number of TFs,list of TFs
61,GATA,62,"Nitab01g019070.1.1,Nitab02g014480.1.1,Nitab02g028350.1.1,Nitab03g008670.1.1,Nitab03g017450.1.1,Nitab03g018180.1.1,Nitab04g007930.1.1,Nitab05g008530.1.1,Nitab05g026510.1.1,Nitab06g028830.1.1,Nitab07g010540.1.1,Nitab07g010550.1.1,Nitab07g018190.1.1,Nitab07g022600.1.1,Nitab07g029380.1.1,Nitab08g006580.1.1,Nitab08g017680.1.1,Nitab08g027300.1.1,Nitab09g013140.1.1,Nitab09g019850.1.1,Nitab0Sg007360.1.1,Nitab0Sg027270.1.1,Nitab0Ug020390.1.1,Nitab0Ug021650.1.1,Nitab10g026430.1.1,Nitab11g015870.1.1,Nitab11g020620.1.1,Nitab11g022700.1.1,Nitab11g025570.1.1,Nitab12g019220.1.1,Nitab13g006760.1.1,Nitab13g009850.1.1,Nitab13g011760.1.1,Nitab13g017810.1.1,Nitab14g010100.1.1,Nitab14g012990.1.1,Nitab15g006090.1.1,Nitab15g022780.1.1,Nitab16g020450.1.1,Nitab17g015080.1.1,Nitab17g038650.1.1,Nitab17g039280.1.1,Nitab18g018060.1.1,Nitab19g018140.1.1,Nitab19g021900.1.1,Nitab19g021910.1.1,Nitab19g035940.1.1,Nitab20g024380.1.1,Nitab21g009170.1.1,Nitab21g009180.1.1,Nitab21g018780.1.1,Nitab22g012770.1.1,Nitab22g014200.1.1,Nitab22g018720.1.1,Nitab22g026400.1.1,Nitab23g011730.1.1,Nitab23g012110.1.1,Nitab23g016800.1.1,Nitab23g022760.1.1,Nitab23g025840.1.1,Nitab23g026890.1.1,Nitab24g012920.1.1"
62,NDT80_PhoG,1,Nitab22g028470.1.1
63,Runt,2,"Nitab10g005950.1.1,Nitab14g020130.1.1"
64,IBD,1,Nitab12g019220.1.1
65,RHD_DNA_bind,1,Nitab07g022100.1.1
66,S1FA,8,"Nitab02g007700.1.1,Nitab05g011860.1.1,Nitab07g009330.1.1,Nitab10g008230.1.1,Nitab15g016170.1.1,Nitab20g009000.1.1,Nitab24g011480.1.1,Nitab24g021540.1.1"
67,mTERF,76,"Nitab01g022070.1.1,Nitab01g024230.1.1,Nitab03g008520.1.1,Nitab03g012550.1.1,Nitab03g021320.1.1,Nitab03g034480.1.1,Nitab03g035470.1.1,Nitab04g005060.1.1,Nitab04g019610.1.1,Nitab04g020510.1.1,Nitab04g029660.1.1,Nitab04g030610.1.1,Nitab04g032820.1.1,Nitab04g032890.1.1,Nitab04g032900.1.1,Nitab04g032910.1.1,Nitab04g032930.1.1,Nitab04g032940.1.1,Nitab04g032950.1.1,Nitab04g032960.1.1,Nitab06g005610.1.1,Nitab06g005620.1.1,Nitab06g005630.1.1,Nitab06g005650.1.1,Nitab06g005670.1.1,Nitab06g005680.1.1,Nitab06g005700.1.1,Nitab06g007440.1.1,Nitab06g011600.1.1,Nitab06g026090.1.1,Nitab07g005830.1.1,Nitab07g005930.1.1,Nitab07g023140.1.1,Nitab07g033340.1.1,Nitab0Sg007740.1.1,Nitab0Sg007770.1.1,Nitab0Sg007780.1.1,Nitab0Tg007420.1.1,Nitab0Tg007440.1.1,Nitab0Ug018630.1.1,Nitab0Ug020550.1.1,Nitab0Ug022510.1.1,Nitab10g014430.1.1,Nitab12g010680.1.1,Nitab12g013950.1.1,Nitab12g016970.1.1,Nitab12g016980.1.1,Nitab12g016990.1.1,Nitab12g017000.1.1,Nitab12g017020.1.1,Nitab12g017060.1.1,Nitab14g005900.1.1,Nitab16g007830.1.1,Nitab16g013560.1.1,Nitab16g018000.1.1,Nitab16g018670.1.1,Nitab16g019600.1.1,Nitab16g019610.1.1,Nitab16g019660.1.1,Nitab16g019680.1.1,Nitab17g015380.1.1,Nitab17g017850.1.1,Nitab17g025790.1.1,Nitab17g034680.1.1,Nitab19g020610.1.1,Nitab19g020730.1.1,Nitab19g036250.1.1,Nitab20g009550.1.1,Nitab21g013380.1.1,Nitab23g021680.1.1,Nitab23g022370.1.1,Nitab23g024750.1.1,Nitab23g024760.1.1,Nitab23g028290.1.1,Nitab24g020830.1.1,Nitab24g021220.1.1"
68,zf-Dof,69,"Nitab01g008020.1.1,Nitab01g023260.1.1,Nitab02g008850.1.1,Nitab03g011020.1.1,Nitab03g012970.1.1,Nitab03g026160.1.1,Nitab03g026170.1.1,Nitab03g031290.1.1,Nitab03g033480.1.1,Nitab04g007320.1.1,Nitab04g012310.1.1,Nitab04g015020.1.1,Nitab04g017890.1.1,Nitab05g009690.1.1,Nitab05g011560.1.1,Nitab05g027890.1.1,Nitab06g019510.1.1,Nitab06g024500.1.1,Nitab06g028100.1.1,Nitab06g033700.1.1,Nitab07g010540.1.1,Nitab07g010550.1.1,Nitab08g006270.1.1,Nitab08g008760.1.1,Nitab08g015600.1.1,Nitab08g018770.1.1,Nitab08g020510.1.1,Nitab09g013140.1.1,Nitab09g020740.1.1,Nitab0Sg012010.1.1,Nitab0Sg017460.1.1,Nitab0Sg018940.1.1,Nitab0Sg025130.1.1,Nitab0Tg006790.1.1,Nitab0Ug012280.1.1,Nitab10g009420.1.1,Nitab12g015450.1.1,Nitab12g019220.1.1,Nitab12g022080.1.1,Nitab12g023850.1.1,Nitab14g020220.1.1,Nitab15g008420.1.1,Nitab15g024020.1.1,Nitab16g016660.1.1,Nitab16g020450.1.1,Nitab16g024700.1.1,Nitab17g013000.1.1,Nitab17g031760.1.1,Nitab18g007840.1.1,Nitab18g008540.1.1,Nitab18g009650.1.1,Nitab18g009660.1.1,Nitab18g018060.1.1,Nitab19g021900.1.1,Nitab19g021910.1.1,Nitab19g027450.1.1,Nitab20g013260.1.1,Nitab21g007330.1.1,Nitab22g007960.1.1,Nitab22g008340.1.1,Nitab22g010270.1.1,Nitab22g013980.1.1,Nitab22g018830.1.1,Nitab22g021160.1.1,Nitab23g006010.1.1,Nitab23g010890.1.1,Nitab23g023790.1.1,Nitab24g011860.1.1,Nitab24g017530.1.1"
69,zf-C2HC,1,Nitab0Tg007040.1.1
70,CG-1,15,"Nitab03g022980.1.1,Nitab03g031980.1.1,Nitab05g014480.1.1,Nitab07g023070.1.1,Nitab11g025710.1.1,Nitab11g025730.1.1,Nitab13g019910.1.1,Nitab14g012160.1.1,Nitab14g014300.1.1,Nitab17g011610.1.1,Nitab19g035310.1.1,Nitab20g014720.1.1,Nitab22g023700.1.1,Nitab22g024060.1.1,Nitab24g019050.1.1"
71,Forkhead,2,"Nitab04g024280.1.1,Nitab10g013990.1.1"
72,SRF-TF,102,"Nitab01g009080.1.1,Nitab01g015380.1.1,Nitab01g018690.1.1,Nitab01g022420.1.1,Nitab02g023800.1.1,Nitab03g009240.1.1,Nitab03g010660.1.1,Nitab03g018140.1.1,Nitab03g023490.1.1,Nitab03g030210.1.1,Nitab03g030220.1.1,Nitab03g030580.1.1,Nitab03g030600.1.1,Nitab04g012340.1.1,Nitab04g013000.1.1,Nitab04g013010.1.1,Nitab04g016360.1.1,Nitab04g028020.1.1,Nitab04g028030.1.1,Nitab04g030180.1.1,Nitab04g030190.1.1,Nitab04g032110.1.1,Nitab04g032450.1.1,Nitab04g032720.1.1,Nitab05g006520.1.1,Nitab05g021640.1.1,Nitab05g023450.1.1,Nitab06g005870.1.1,Nitab06g006060.1.1,Nitab06g016420.1.1,Nitab06g022520.1.1,Nitab06g026480.1.1,Nitab06g034720.1.1,Nitab07g007940.1.1,Nitab07g009970.1.1,Nitab07g010000.1.1,Nitab07g010010.1.1,Nitab07g010020.1.1,Nitab07g010050.1.1,Nitab07g010070.1.1,Nitab07g011830.1.1,Nitab07g011870.1.1,Nitab07g022500.1.1,Nitab07g031460.1.1,Nitab08g008450.1.1,Nitab08g013780.1.1,Nitab08g026060.1.1,Nitab0Sg008730.1.1,Nitab0Sg015910.1.1,Nitab0Sg024730.1.1,Nitab0Ug005000.1.1,Nitab0Ug018380.1.1,Nitab0Ug018430.1.1,Nitab0Ug024520.1.1,Nitab0Ug026580.1.1,Nitab11g006300.1.1,Nitab11g014530.1.1,Nitab11g021010.1.1,Nitab12g010360.1.1,Nitab12g014270.1.1,Nitab12g018930.1.1,Nitab12g018970.1.1,Nitab12g020770.1.1,Nitab12g023440.1.1,Nitab13g006400.1.1,Nitab13g011390.1.1,Nitab13g011400.1.1,Nitab13g025310.1.1,Nitab14g015930.1.1,Nitab15g018350.1.1,Nitab16g013340.1.1,Nitab16g014460.1.1,Nitab16g023560.1.1,Nitab17g013260.1.1,Nitab17g014520.1.1,Nitab17g025010.1.1,Nitab17g032790.1.1,Nitab19g017030.1.1,Nitab19g023580.1.1,Nitab19g023590.1.1,Nitab19g023600.1.1,Nitab19g023610.1.1,Nitab19g023620.1.1,Nitab19g026050.1.1,Nitab19g026340.1.1,Nitab19g026350.1.1,Nitab19g035810.1.1,Nitab20g010490.1.1,Nitab20g019000.1.1,Nitab20g023170.1.1,Nitab21g006150.1.1,Nitab22g008290.1.1,Nitab22g012370.1.1,Nitab22g014910.1.1,Nitab22g022310.1.1,Nitab22g023620.1.1,Nitab22g026040.1.1,Nitab23g009570.1.1,Nitab24g005390.1.1,Nitab24g019590.1.1,Nitab24g022380.1.1,Nitab24g022390.1.1"
73,Pou,15,"Nitab03g024070.1.1,Nitab03g033030.1.1,Nitab04g027610.1.1,Nitab05g022090.1.1,Nitab05g027060.1.1,Nitab06g034340.1.1,Nitab11g009710.1.1,Nitab15g023280.1.1,Nitab19g009470.1.1,Nitab21g006690.1.1,Nitab21g006800.1.1,Nitab21g006820.1.1,Nitab21g006870.1.1,Nitab21g007030.1.1,Nitab22g032900.1.1"
74,zf-CXXC,1,Nitab02g013330.1.1
75,KilA-N,3,"Nitab04g028150.1.1,Nitab10g008210.1.1,Nitab23g026220.1.1"
76,AT_hook,46,"Nitab01g008250.1.1,Nitab01g019870.1.1,Nitab02g005000.1.1,Nitab02g028330.1.1,Nitab03g008100.1.1,Nitab05g027040.1.1,Nitab07g011090.1.1,Nitab08g012510.1.1,Nitab08g013440.1.1,Nitab08g023660.1.1,Nitab0Sg016860.1.1,Nitab0Ug009850.1.1,Nitab10g006110.1.1,Nitab10g016670.1.1,Nitab10g026360.1.1,Nitab11g008140.1.1,Nitab11g008340.1.1,Nitab11g011480.1.1,Nitab11g017100.1.1,Nitab12g008570.1.1,Nitab12g018900.1.1,Nitab13g006270.1.1,Nitab13g015510.1.1,Nitab13g022540.1.1,Nitab15g013670.1.1,Nitab15g022110.1.1,Nitab15g023250.1.1,Nitab16g006910.1.1,Nitab16g011320.1.1,Nitab16g022920.1.1,Nitab16g026380.1.1,Nitab17g016100.1.1,Nitab17g035810.1.1,Nitab17g039340.1.1,Nitab18g019380.1.1,Nitab18g023050.1.1,Nitab19g025370.1.1,Nitab19g033580.1.1,Nitab20g015860.1.1,Nitab21g013930.1.1,Nitab22g010080.1.1,Nitab22g010620.1.1,Nitab23g008340.1.1,Nitab23g010010.1.1,Nitab23g022090.1.1,Nitab23g026290.1.1"
77,Homeodomain,193,"Nitab01g005340.1.1,Nitab01g007420.1.1,Nitab01g009050.1.1,Nitab01g011900.1.1,Nitab01g012910.1.1,Nitab01g014070.1.1,Nitab01g016610.1.1,Nitab01g020380.1.1,Nitab01g020780.1.1,Nitab01g023680.1.1,Nitab01g026660.1.1,Nitab02g006160.1.1,Nitab02g013570.1.1,Nitab02g021970.1.1,Nitab02g022880.1.1,Nitab02g024030.1.1,Nitab03g007350.1.1,Nitab03g008780.1.1,Nitab03g009400.1.1,Nitab03g010410.1.1,Nitab03g011250.1.1,Nitab03g015740.1.1,Nitab03g016890.1.1,Nitab03g018480.1.1,Nitab03g019910.1.1,Nitab03g025700.1.1,Nitab03g025900.1.1,Nitab03g025950.1.1,Nitab03g029210.1.1,Nitab03g029610.1.1,Nitab03g031340.1.1,Nitab03g031550.1.1,Nitab03g032450.1.1,Nitab03g033300.1.1,Nitab03g033430.1.1,Nitab03g033850.1.1,Nitab04g007910.1.1,Nitab04g008240.1.1,Nitab04g010250.1.1,Nitab04g014720.1.1,Nitab04g015240.1.1,Nitab04g015260.1.1,Nitab04g019890.1.1,Nitab04g020270.1.1,Nitab04g030240.1.1,Nitab05g009530.1.1,Nitab05g016970.1.1,Nitab05g026680.1.1,Nitab06g007770.1.1,Nitab06g012430.1.1,Nitab06g012450.1.1,Nitab06g013790.1.1,Nitab06g017180.1.1,Nitab06g021770.1.1,Nitab06g024240.1.1,Nitab06g025150.1.1,Nitab06g028800.1.1,Nitab06g029160.1.1,Nitab06g031170.1.1,Nitab07g009530.1.1,Nitab07g011390.1.1,Nitab07g018540.1.1,Nitab07g020020.1.1,Nitab07g023160.1.1,Nitab07g025060.1.1,Nitab08g012970.1.1,Nitab08g018480.1.1,Nitab08g018740.1.1,Nitab08g021440.1.1,Nitab08g021980.1.1,Nitab08g024100.1.1,Nitab08g025910.1.1,Nitab08g029620.1.1,Nitab09g009220.1.1,Nitab09g014650.1.1,Nitab09g016800.1.1,Nitab09g019780.1.1,Nitab09g020010.1.1,Nitab09g020540.1.1,Nitab09g020550.1.1,Nitab09g021100.1.1,Nitab0Sg006190.1.1,Nitab0Sg008250.1.1,Nitab0Sg008600.1.1,Nitab0Sg017630.1.1,Nitab0Sg022720.1.1,Nitab0Sg025880.1.1,Nitab0Sg026630.1.1,Nitab0Sg026830.1.1,Nitab0Ug008190.1.1,Nitab0Ug014310.1.1,Nitab0Ug016650.1.1,Nitab0Ug017050.1.1,Nitab0Ug020880.1.1,Nitab0Ug023590.1.1,Nitab10g006260.1.1,Nitab10g010260.1.1,Nitab10g010460.1.1,Nitab10g014120.1.1,Nitab10g019570.1.1,Nitab10g021520.1.1,Nitab10g022490.1.1,Nitab11g006600.1.1,Nitab11g007010.1.1,Nitab11g009040.1.1,Nitab11g016910.1.1,Nitab12g010890.1.1,Nitab12g018380.1.1,Nitab12g019990.1.1,Nitab12g020000.1.1,Nitab12g022320.1.1,Nitab12g023010.1.1,Nitab12g023020.1.1,Nitab12g023720.1.1,Nitab13g008980.1.1,Nitab13g015360.1.1,Nitab13g025060.1.1,Nitab14g017960.1.1,Nitab14g018850.1.1,Nitab14g019460.1.1,Nitab15g010000.1.1,Nitab15g022900.1.1,Nitab16g007320.1.1,Nitab16g013890.1.1,Nitab16g021050.1.1,Nitab16g021070.1.1,Nitab16g021450.1.1,Nitab16g023930.1.1,Nitab16g024890.1.1,Nitab16g025980.1.1,Nitab16g025990.1.1,Nitab17g013490.1.1,Nitab17g014370.1.1,Nitab17g014940.1.1,Nitab17g021440.1.1,Nitab17g023290.1.1,Nitab17g024670.1.1,Nitab17g027860.1.1,Nitab17g028810.1.1,Nitab17g032030.1.1,Nitab17g032190.1.1,Nitab17g036080.1.1,Nitab17g037400.1.1,Nitab17g038020.1.1,Nitab18g009170.1.1,Nitab18g011050.1.1,Nitab18g013020.1.1,Nitab18g015180.1.1,Nitab18g023720.1.1,Nitab19g014580.1.1,Nitab19g019440.1.1,Nitab19g023170.1.1,Nitab19g025640.1.1,Nitab19g027720.1.1,Nitab19g031750.1.1,Nitab19g033200.1.1,Nitab19g036270.1.1,Nitab19g038420.1.1,Nitab20g009420.1.1,Nitab20g009860.1.1,Nitab20g010070.1.1,Nitab20g011930.1.1,Nitab20g014140.1.1,Nitab20g020550.1.1,Nitab20g024730.1.1,Nitab21g008190.1.1,Nitab21g009640.1.1,Nitab21g011640.1.1,Nitab21g015010.1.1,Nitab21g017210.1.1,Nitab21g021050.1.1,Nitab22g012650.1.1,Nitab22g014320.1.1,Nitab22g017510.1.1,Nitab22g019360.1.1,Nitab22g021840.1.1,Nitab22g029200.1.1,Nitab23g005650.1.1,Nitab23g008620.1.1,Nitab23g009550.1.1,Nitab23g011350.1.1,Nitab23g014550.1.1,Nitab23g016040.1.1,Nitab23g016730.1.1,Nitab23g021120.1.1,Nitab23g021360.1.1,Nitab23g024370.1.1,Nitab23g025980.1.1,Nitab24g006710.1.1,Nitab24g012080.1.1,Nitab24g015210.1.1,Nitab24g020010.1.1,Nitab24g020290.1.1"
78,P53,1,Nitab10g022070.1.1
